all	0	2978350	26274044	0.1133571
all	1	1719533	26274044	0.0654461
all	2	1828735	26274044	0.0696023
all	3	1803668	26274044	0.0686483
all	4	1740041	26274044	0.0662266
all	5	1626865	26274044	0.0619191
all	6	1453652	26274044	0.0553265
all	7	1276007	26274044	0.0485653
all	8	1105674	26274044	0.0420824
all	9	951981	26274044	0.0362328
all	10	821534	26274044	0.0312679
all	11	715865	26274044	0.0272461
all	12	626825	26274044	0.0238572
all	13	554293	26274044	0.0210966
all	14	487278	26274044	0.0185460
all	15	431977	26274044	0.0164412
all	16	393704	26274044	0.0149845
all	17	354107	26274044	0.0134774
all	18	318082	26274044	0.0121063
all	19	290016	26274044	0.0110381
all	20	266213	26274044	0.0101322
all	21	244969	26274044	0.0093236
all	22	225004	26274044	0.0085637
all	23	205748	26274044	0.0078308
all	24	187034	26274044	0.0071186
all	25	174989	26274044	0.0066601
all	26	162624	26274044	0.0061895
all	27	151523	26274044	0.0057670
all	28	139756	26274044	0.0053192
all	29	130805	26274044	0.0049785
all	30	122115	26274044	0.0046477
all	31	112938	26274044	0.0042985
all	32	106917	26274044	0.0040693
all	33	102025	26274044	0.0038831
all	34	97242	26274044	0.0037011
all	35	91569	26274044	0.0034852
all	36	87011	26274044	0.0033117
all	37	83209	26274044	0.0031670
all	38	78863	26274044	0.0030016
all	39	74035	26274044	0.0028178
all	40	68878	26274044	0.0026215
all	41	64922	26274044	0.0024710
all	42	61977	26274044	0.0023589
all	43	58489	26274044	0.0022261
all	44	56047	26274044	0.0021332
all	45	53606	26274044	0.0020403
all	46	51558	26274044	0.0019623
all	47	49590	26274044	0.0018874
all	48	47452	26274044	0.0018060
all	49	45519	26274044	0.0017325
all	50	43439	26274044	0.0016533
all	51	41291	26274044	0.0015716
all	52	39449	26274044	0.0015014
all	53	37566	26274044	0.0014298
all	54	36852	26274044	0.0014026
all	55	35369	26274044	0.0013462
all	56	33797	26274044	0.0012863
all	57	32580	26274044	0.0012400
all	58	31729	26274044	0.0012076
all	59	30812	26274044	0.0011727
all	60	29175	26274044	0.0011104
all	61	27747	26274044	0.0010561
all	62	26841	26274044	0.0010216
all	63	26411	26274044	0.0010052
all	64	25387	26274044	0.0009662
all	65	23897	26274044	0.0009095
all	66	23423	26274044	0.0008915
all	67	22296	26274044	0.0008486
all	68	21189	26274044	0.0008065
all	69	20553	26274044	0.0007823
all	70	19552	26274044	0.0007442
all	71	18808	26274044	0.0007158
all	72	18911	26274044	0.0007198
all	73	18564	26274044	0.0007066
all	74	17652	26274044	0.0006718
all	75	17310	26274044	0.0006588
all	76	16513	26274044	0.0006285
all	77	15734	26274044	0.0005988
all	78	15309	26274044	0.0005827
all	79	14966	26274044	0.0005696
all	80	15039	26274044	0.0005724
all	81	14108	26274044	0.0005370
